,sth_mvrv,sth_nupl,sth_sopr_24h,sth_supply_in_profit
2024-11-07 00:00:00+00:00,1.0943,0.0861,1.005076276942565,3411307.43445932
2024-11-08 00:00:00+00:00,1.0792,0.0733,1.003147052252475,3318873.61763959
2024-11-09 00:00:00+00:00,1.079,0.0732,1.0012155928381354,3288689.83997848
2024-11-10 00:00:00+00:00,1.0702,0.0656,0.9989421486790019,3244512.02407398
2024-11-11 00:00:00+00:00,1.0546,0.0517,1.0046711635494125,2955127.00878426
2024-11-12 00:00:00+00:00,1.0821,0.0758,1.0034705057916147,3453616.61571647
2024-11-13 00:00:00+00:00,1.1654,0.1419,1.0200380924548695,4021853.85651168
2024-11-14 00:00:00+00:00,1.1608,0.1385,1.0168219948102355,4011799.78922875
2024-11-15 00:00:00+00:00,1.1675,0.1434,1.0127375755212253,4023318.67819826
2024-11-16 00:00:00+00:00,1.1679,0.1437,1.0064556818983008,4068663.70605605
2024-11-17 00:00:00+00:00,1.2168,0.1781,1.017782097220379,4044570.40319226
2024-11-18 00:00:00+00:00,1.3317,0.249,1.0275428274465692,4115920.33511106
2024-11-19 00:00:00+00:00,1.3006,0.2311,1.0278934042636565,3974740.88636155
2024-11-20 00:00:00+00:00,1.3117,0.2376,1.0256277126728044,4060410.55952596
2024-11-21 00:00:00+00:00,1.2585,0.2054,1.0165085268553489,3669878.88398689
2024-11-22 00:00:00+00:00,1.3044,0.2333,1.0154282325502482,4211728.93101066
2024-11-23 00:00:00+00:00,1.2902,0.2249,1.012521949181599,4036128.81842158
2024-11-24 00:00:00+00:00,1.2722,0.2139,1.005528960403109,3916630.63041488
2024-11-25 00:00:00+00:00,1.2841,0.2212,1.0174829966138232,3919819.58488581
2024-11-26 00:00:00+00:00,1.292,0.226,1.0128225591858193,4160471.88671207
2024-11-27 00:00:00+00:00,1.3103,0.2368,1.0166974711721208,4262687.8114574
2024-11-28 00:00:00+00:00,1.3358,0.2513,1.051254676468401,4433497.26053393
2024-11-29 00:00:00+00:00,1.3243,0.2448,1.0177544936413705,4316750.83495201
2024-11-30 00:00:00+00:00,1.2994,0.2304,1.0234247333547772,3818837.48812683
2024-12-01 00:00:00+00:00,1.2933,0.2267,1.0128075080543257,3874996.77871003
2024-12-02 00:00:00+00:00,1.2309,0.1875,1.0067824242867882,3404272.33524099
2024-12-03 00:00:00+00:00,1.2073,0.1716,1.0002397998502803,3255910.60395682
2024-12-04 00:00:00+00:00,1.2563,0.2039,1.0107433277489595,3783630.07049477
2024-12-05 00:00:00+00:00,1.2466,0.1977,1.0075213147284219,3762328.85052244
2024-12-06 00:00:00+00:00,1.2674,0.2109,1.0180075311680619,3921582.28588891
2024-12-07 00:00:00+00:00,1.2526,0.2016,1.0040196079281951,3688774.15360936
2024-12-08 00:00:00+00:00,1.261,0.2069,1.0067944628416665,3921696.75805737
2024-12-09 00:00:00+00:00,1.2275,0.1853,1.0108000738925098,3482715.35178684
2024-12-10 00:00:00+00:00,1.2261,0.1843,1.005204012786317,3622720.94061868
2024-12-11 00:00:00+00:00,1.2567,0.2042,1.0222348588115362,4427681.26060202
2024-12-12 00:00:00+00:00,1.2098,0.1734,1.0213054359066573,3561162.38153418
2024-12-13 00:00:00+00:00,1.2424,0.1951,1.0084268970549783,4433965.48329529
2024-12-14 00:00:00+00:00,1.2363,0.1911,1.0055218637954006,4449343.43155665
2024-12-15 00:00:00+00:00,1.2384,0.1925,1.0043796428904124,4482743.32299987
2024-12-16 00:00:00+00:00,1.1874,0.1578,1.038784793393912,3352993.79264639
2024-12-17 00:00:00+00:00,1.1735,0.1478,1.0269132003848707,3233762.22472353
2024-12-18 00:00:00+00:00,1.2231,0.1824,1.010381752862368,4626070.33992644
2024-12-19 00:00:00+00:00,1.2061,0.1708,1.013195407540171,4364271.79892007
2024-12-20 00:00:00+00:00,1.2158,0.1774,1.0076321945672833,4591602.6247262
2024-12-21 00:00:00+00:00,1.2138,0.1761,1.0058337396182502,4524434.2971106
2024-12-22 00:00:00+00:00,1.2506,0.2004,1.0067911167296293,4920685.5460442
2024-12-23 00:00:00+00:00,1.2576,0.2048,1.0254925197512037,4733594.52269413
2024-12-24 00:00:00+00:00,1.2494,0.1996,1.018323998572811,4644961.16752327
2024-12-25 00:00:00+00:00,1.1875,0.1578,1.0084324311121449,4086666.54201197
2024-12-26 00:00:00+00:00,1.1431,0.1252,1.0057970380871408,3068458.30209677
2024-12-27 00:00:00+00:00,1.1394,0.1223,1.0028249882718405,3107609.09565332
2024-12-28 00:00:00+00:00,1.1288,0.1141,1.000713649105708,2842739.19888637
2024-12-29 00:00:00+00:00,1.1093,0.0985,0.9975597123585251,2417494.11191457
2024-12-30 00:00:00+00:00,1.0941,0.086,1.0263192974299074,2428812.43651812
2024-12-31 00:00:00+00:00,1.1414,0.1238,1.0039278305270003,3984005.20700518
2025-01-01 00:00:00+00:00,1.1407,0.1233,1.0050840523447746,3994359.72757432
2025-01-02 00:00:00+00:00,1.1013,0.0919,0.9997691684950942,2626156.05897892
2025-01-03 00:00:00+00:00,1.0879,0.0808,0.9993694864827124,2300364.83390853
2025-01-04 00:00:00+00:00,1.0953,0.0869,0.9987614973270628,2597244.58812944
2025-01-05 00:00:00+00:00,1.0737,0.0686,0.9996093241454075,1998142.45047879
2025-01-06 00:00:00+00:00,1.0602,0.0568,0.9985846384780149,1955444.93798293
2025-01-07 00:00:00+00:00,1.0707,0.066,1.0038442159676817,2097379.6982834
2025-01-08 00:00:00+00:00,1.0824,0.0761,1.001214430662111,2635561.77055671
2025-01-09 00:00:00+00:00,1.103,0.0933,1.0063321960955367,3025905.08488278
2025-01-10 00:00:00+00:00,1.1166,0.1044,1.0044774656130797,3874652.57295623
2025-01-11 00:00:00+00:00,1.1158,0.1037,1.0028237536402884,3883314.15893432
2025-01-12 00:00:00+00:00,1.1221,0.1088,1.0017619829364666,4051883.84888306
2025-01-13 00:00:00+00:00,1.1587,0.1369,1.0104203504336624,4796425.23085124
2025-01-14 00:00:00+00:00,1.0939,0.0858,1.0033889504728515,2923271.69945155
2025-01-15 00:00:00+00:00,1.0724,0.0675,0.9940416021857773,2495797.13325358
2025-01-16 00:00:00+00:00,1.0445,0.0426,0.9932067537574597,1743868.82696441
2025-01-17 00:00:00+00:00,1.0695,0.065,0.9980741845141187,2513392.78480583
2025-01-18 00:00:00+00:00,1.0687,0.0642,1.000296069148049,2520127.54074805
2025-01-19 00:00:00+00:00,1.0658,0.0617,1.0003006393857221,2243581.8395669
2025-01-20 00:00:00+00:00,1.0672,0.0629,0.9971244783823999,2480822.33204434
2025-01-21 00:00:00+00:00,1.0904,0.0829,1.0060092662225746,3090948.27714677
2025-01-22 00:00:00+00:00,1.126,0.1119,1.0064059131527765,4483646.0471191
2025-01-23 00:00:00+00:00,1.1207,0.1076,1.0179472286531752,4411597.7482415
2025-01-24 00:00:00+00:00,1.1683,0.144,1.0141780110465153,4932075.00437807
2025-01-25 00:00:00+00:00,1.1639,0.1408,1.003832271404064,4950061.81432275
2025-01-26 00:00:00+00:00,1.1254,0.1114,1.004741759349717,4373662.46143225
2025-01-27 00:00:00+00:00,1.1441,0.1259,1.0098570508981648,4696979.45954945
2025-01-28 00:00:00+00:00,1.1735,0.1478,1.0053058374697748,4954599.46868336
2025-01-29 00:00:00+00:00,1.1464,0.1277,1.0092323796062708,4672258.65389329
2025-01-30 00:00:00+00:00,1.1474,0.1284,1.0028114692785064,4765087.10101667
2025-01-31 00:00:00+00:00,1.1493,0.1299,1.0082506171315773,4783059.57811793
2025-02-01 00:00:00+00:00,1.148,0.1289,1.0027813885341068,4780034.31453596
2025-02-02 00:00:00+00:00,1.133,0.1174,1.0020256390401776,4434829.36623818
2025-02-03 00:00:00+00:00,1.1153,0.1033,0.9948799999897777,4349281.09748223
2025-02-04 00:00:00+00:00,1.1049,0.0949,1.0079865641617445,4021542.90563761
2025-02-05 00:00:00+00:00,1.1327,0.1171,1.0022864544100494,4635540.3304191
2025-02-06 00:00:00+00:00,1.1423,0.1245,1.010337961339998,4813627.45696746
2025-02-07 00:00:00+00:00,1.1124,0.101,1.004259033832043,4200643.58339814
2025-02-08 00:00:00+00:00,1.093,0.085,0.9979585572483473,3811226.44678861
2025-02-09 00:00:00+00:00,1.0575,0.0543,0.9932615028196028,2548661.30599128
2025-02-10 00:00:00+00:00,1.1021,0.0926,0.993694670019145,4213799.11343782
2025-02-11 00:00:00+00:00,1.0522,0.0496,1.0027776430633715,2533044.41065979
2025-02-12 00:00:00+00:00,1.0486,0.0463,0.9943998843282984,2312633.98757907
2025-02-13 00:00:00+00:00,1.048,0.0458,0.998348133678721,2318071.29732144
2025-02-14 00:00:00+00:00,1.0409,0.0392,0.9971087609426669,2228180.81684406
2025-02-15 00:00:00+00:00,1.0477,0.0455,0.9975442909816159,2399151.53452485
2025-02-16 00:00:00+00:00,1.0373,0.0359,1.0000922585918397,2183082.52446321
2025-02-17 00:00:00+00:00,1.055,0.052,1.0001685183848725,2720789.49147546
2025-02-18 00:00:00+00:00,1.0353,0.0341,0.99758807271806,2118686.12774394
2025-02-19 00:00:00+00:00,1.0578,0.0546,0.9972252324237786,3163709.38292491
2025-02-20 00:00:00+00:00,1.0446,0.0426,0.9982127722694464,2374877.95216294
2025-02-21 00:00:00+00:00,1.0545,0.0516,1.0002607124993672,2861999.73467769
2025-02-22 00:00:00+00:00,1.0555,0.0525,1.001178851897097,3077048.07749831
2025-02-23 00:00:00+00:00,1.0426,0.0408,0.9989401472983243,2249463.73307554
2025-02-24 00:00:00+00:00,1.0316,0.0306,0.9982931526465475,2050639.81025989
2025-02-25 00:00:00+00:00,1.03,0.0291,0.9971564530624198,2002262.69839447
2025-02-26 00:00:00+00:00,1.0421,0.0403,0.9996495629278204,2494811.30203031
2025-02-27 00:00:00+00:00,1.0584,0.0551,1.0030807679757652,3638425.52233174
2025-02-28 00:00:00+00:00,1.0295,0.0286,1.0008370692006319,2072966.06320937
2025-03-01 00:00:00+00:00,1.0383,0.0369,1.0014450614843085,2355452.59232485
2025-03-02 00:00:00+00:00,1.0275,0.0267,0.9992664989718887,2044513.74664418
2025-03-03 00:00:00+00:00,0.992,-0.008,0.9993483230832134,1096064.86479338
2025-03-04 00:00:00+00:00,0.958,-0.0438,0.9861492870414148,1031983.48342986
2025-03-05 00:00:00+00:00,0.9094,-0.0996,0.9851056322298057,841449.59324882
2025-03-06 00:00:00+00:00,0.9112,-0.0974,0.989735394471242,901971.65361332
2025-03-07 00:00:00+00:00,0.9133,-0.0948,0.9818033236446462,1022056.11097019
2025-03-08 00:00:00+00:00,0.9335,-0.0712,0.9959214982348905,1156148.46639837
2025-03-09 00:00:00+00:00,1.0237,0.0231,1.0051384870220077,2032334.13300182
2025-03-10 00:00:00+00:00,0.9346,-0.0699,1.0010079272802557,1100812.91314951
2025-03-11 00:00:00+00:00,0.947,-0.0559,0.9846166752489615,1212746.31003585
2025-03-12 00:00:00+00:00,0.9797,-0.0207,1.000916703880234,1553297.303781
2025-03-13 00:00:00+00:00,0.9782,-0.0222,1.0039614703650095,1483584.29863697
2025-03-14 00:00:00+00:00,0.9288,-0.0766,0.9917250914338038,885362.23697986
2025-03-15 00:00:00+00:00,0.9229,-0.0835,0.9968016807648215,816282.52234648
2025-03-16 00:00:00+00:00,0.8614,-0.1609,0.9935140699212993,486907.55674948
2025-03-17 00:00:00+00:00,0.8475,-0.1798,0.9807240982307498,426932.0793085
2025-03-18 00:00:00+00:00,0.8873,-0.1269,0.9862671607313915,715858.31444249
2025-03-19 00:00:00+00:00,0.8927,-0.1202,0.9923602099817016,852380.772543
2025-03-20 00:00:00+00:00,0.8708,-0.1483,0.9933202226059991,547855.14690386
2025-03-21 00:00:00+00:00,0.9014,-0.1094,0.997285468663051,952938.49352637
2025-03-22 00:00:00+00:00,0.9011,-0.1097,1.0008753509264527,955889.07058163
2025-03-23 00:00:00+00:00,0.8812,-0.1348,0.9962394920566686,589329.56313655
2025-03-24 00:00:00+00:00,0.9005,-0.1104,0.9924753955633061,947578.58267203
2025-03-25 00:00:00+00:00,0.883,-0.1324,0.9932298088455197,649945.74936608
2025-03-26 00:00:00+00:00,0.9248,-0.0813,0.9996041556234992,1193076.65449339
2025-03-27 00:00:00+00:00,0.8985,-0.113,0.9990766169047496,863963.29848601
2025-03-28 00:00:00+00:00,0.8989,-0.1124,0.993705554057279,933231.17095041
2025-03-29 00:00:00+00:00,0.8967,-0.1151,0.9988794670620688,756859.26727642
2025-03-30 00:00:00+00:00,0.9115,-0.097,0.9993398827343978,1111521.54546335
2025-03-31 00:00:00+00:00,0.9296,-0.0757,1.0056957784101148,1148000.20211313
2025-04-01 00:00:00+00:00,0.9344,-0.0702,1.0005779751763129,1177172.9566475
2025-04-02 00:00:00+00:00,0.9274,-0.0783,0.9972775817435351,1010465.48566673
2025-04-03 00:00:00+00:00,0.9291,-0.0762,0.9972987943868705,1112603.24724856
2025-04-04 00:00:00+00:00,0.8976,-0.1141,0.9931949222121443,744330.78537568
2025-04-05 00:00:00+00:00,0.8784,-0.1384,0.9917966090824565,375654.68711644
2025-04-06 00:00:00+00:00,0.8779,-0.1391,0.9896951619657264,335300.1597859
2025-04-07 00:00:00+00:00,0.8793,-0.1372,0.9895319978156253,422123.82018415
2025-04-08 00:00:00+00:00,0.91,-0.0988,0.9935810983978237,1097516.95212756
2025-04-09 00:00:00+00:00,0.8821,-0.1336,0.9962786442986795,420277.12030868
2025-04-10 00:00:00+00:00,0.8874,-0.1268,0.9911141382776225,556381.98561477
2025-04-11 00:00:00+00:00,0.899,-0.1123,0.9934332233880491,892097.45871714
2025-04-12 00:00:00+00:00,0.8899,-0.1237,0.9972920976848374,652928.96230164
2025-04-13 00:00:00+00:00,0.8311,-0.2031,0.993246104518476,26193.74627229
2025-04-14 00:00:00+00:00,0.8542,-0.1706,0.9794861112508203,267625.25173855
2025-04-15 00:00:00+00:00,0.8213,-0.2176,0.9933974223962754,22916.35652536
2025-04-16 00:00:00+00:00,0.8932,-0.1196,0.9927987323946039,760495.54024856
2025-04-17 00:00:00+00:00,0.8551,-0.1695,0.9974306723109022,283602.33024218
2025-04-18 00:00:00+00:00,0.8961,-0.1159,0.9908575708160153,985978.30850844
2025-04-19 00:00:00+00:00,0.9165,-0.0911,1.0031308369585543,1393058.89811134
2025-04-20 00:00:00+00:00,0.8961,-0.1159,1.0026903900245279,959354.07983068
2025-04-21 00:00:00+00:00,0.9083,-0.1009,1.0030536151845009,1288740.81730244
2025-04-22 00:00:00+00:00,0.9032,-0.1071,0.9868772567200249,937179.78501876
2025-04-23 00:00:00+00:00,0.9075,-0.1018,0.9932353720157373,1174699.28483974
2025-04-24 00:00:00+00:00,0.9211,-0.0856,0.9672242618697459,1413945.61752707
2025-04-25 00:00:00+00:00,0.9125,-0.0958,1.000846172274255,1204893.03910995
2025-04-26 00:00:00+00:00,0.9222,-0.0843,0.9988677170364786,1616031.20379999
2025-04-27 00:00:00+00:00,0.9224,-0.0841,0.9985286296472405,1413502.60315534
2025-04-28 00:00:00+00:00,0.9453,-0.0578,1.005181814691897,1852571.88248631
2025-04-29 00:00:00+00:00,1.0113,0.0111,1.010471542605739,2281688.12323572
2025-04-30 00:00:00+00:00,1.0077,0.0076,1.0262886704253356,2376631.51906948
2025-05-01 00:00:00+00:00,1.0077,0.0076,1.0051984564858094,2446537.83400909
2025-05-02 00:00:00+00:00,1.0188,0.0184,1.0104999058262372,2611000.13706699
2025-05-03 00:00:00+00:00,1.0172,0.0169,1.0033560480695503,2589207.55487171
2025-05-04 00:00:00+00:00,1.008,0.0078,1.0033876559057209,2334731.41749662
2025-05-05 00:00:00+00:00,1.02,0.0195,1.0045652964368905,2712626.71503213
2025-05-06 00:00:00+00:00,1.014,0.0138,1.0045041797005658,2341250.19415375
2025-05-07 00:00:00+00:00,1.0136,0.0134,1.0043302622190535,2373144.70825394
2025-05-08 00:00:00+00:00,1.036,0.0347,1.0084617295994842,2944371.06478429
2025-05-09 00:00:00+00:00,1.0352,0.034,1.0072541386369205,2913279.7254694
2025-05-10 00:00:00+00:00,1.0282,0.0274,1.0061944536012886,2698768.96741123
2025-05-11 00:00:00+00:00,1.0171,0.0168,0.9992590460021685,2432127.53526181
2025-05-12 00:00:00+00:00,1.0196,0.0192,1.0007816044590492,2560609.21793471
2025-05-13 00:00:00+00:00,1.0381,0.0366,1.000379549064629,2926410.60419654
2025-05-14 00:00:00+00:00,1.0426,0.0408,1.0072680864766024,3216074.59302019
2025-05-15 00:00:00+00:00,1.104,0.0942,1.0105945300517,4012850.42194786
2025-05-16 00:00:00+00:00,1.0999,0.0908,1.0172399019074303,3754993.57741691
2025-05-17 00:00:00+00:00,1.1123,0.1009,1.0056678928931095,3914575.99373889
2025-05-18 00:00:00+00:00,1.1111,0.0999,1.005776781943382,3794594.40239165
2025-05-19 00:00:00+00:00,1.0993,0.0903,1.008943355321578,3548236.06292596
2025-05-20 00:00:00+00:00,1.1095,0.0986,1.008669604947774,3765258.48423346
2025-05-21 00:00:00+00:00,1.1044,0.0945,1.0069307175131155,3648316.88361393
2025-05-22 00:00:00+00:00,1.1055,0.0954,1.0055672319417024,3727704.74854958
2025-05-23 00:00:00+00:00,1.1065,0.0962,1.0062941151299378,3609285.65147834
2025-05-24 00:00:00+00:00,1.1039,0.0941,1.0034476323050963,3475338.22587343
2025-05-25 00:00:00+00:00,1.1308,0.1156,1.0045210393385293,4005626.50332236
2025-05-26 00:00:00+00:00,1.1273,0.1128,1.0059407057266447,3990174.80088074
2025-05-27 00:00:00+00:00,1.1377,0.121,1.0097203421421834,4022522.21609953
2025-05-28 00:00:00+00:00,1.1619,0.1393,1.0101740582314276,4066094.04386332
2025-05-29 00:00:00+00:00,1.1715,0.1463,1.0127110430982451,3960205.91551134
2025-05-30 00:00:00+00:00,1.133,0.1173,1.01024517853408,3677084.48623463
2025-05-31 00:00:00+00:00,1.138,0.1212,1.0018896604598717,3676188.46819904
2025-06-01 00:00:00+00:00,1.1406,0.1232,1.0007854642949545,3783750.81856718
2025-06-02 00:00:00+00:00,1.1494,0.1299,1.0112912462285326,3781871.09685824
2025-06-03 00:00:00+00:00,1.1404,0.123,1.0126279655704982,3695750.03989955
2025-06-04 00:00:00+00:00,1.123,0.1095,1.0076340766986163,3535995.01687468
2025-06-05 00:00:00+00:00,1.1036,0.0938,1.0011751166056069,3287176.6410229
2025-06-06 00:00:00+00:00,1.0788,0.073,1.0051303796118845,2851708.59765079
2025-06-07 00:00:00+00:00,1.0893,0.0819,0.9973903587511226,3099394.71246046
2025-06-08 00:00:00+00:00,1.1008,0.0915,0.9993739151200562,3301542.32364624
2025-06-09 00:00:00+00:00,1.0954,0.0871,1.022826082009271,3355041.3840027
2025-06-10 00:00:00+00:00,1.0895,0.0821,1.0240193839883696,3178190.12451561
2025-06-11 00:00:00+00:00,1.0779,0.0722,1.0005130108694782,2896805.68228302
2025-06-12 00:00:00+00:00,1.0432,0.0414,0.999469361260368,2137993.59785633
2025-06-13 00:00:00+00:00,1.0766,0.0711,0.9998928205678027,2781354.18633879
2025-06-14 00:00:00+00:00,1.0888,0.0815,1.0041899602228248,3303082.37683741
2025-06-15 00:00:00+00:00,1.0885,0.0812,1.0023158132116046,3273884.35046635
2025-06-16 00:00:00+00:00,1.1267,0.1124,1.0073818081222854,3804164.00218368
2025-06-17 00:00:00+00:00,1.123,0.1095,1.0103314166253845,3795646.69409258
2025-06-18 00:00:00+00:00,1.108,0.0974,1.0041642688214294,3388832.00102017
2025-06-19 00:00:00+00:00,1.0824,0.0761,1.0000416194305644,3135943.31921952
2025-06-20 00:00:00+00:00,1.081,0.0749,1.0009490497340716,3064382.25480611
2025-06-21 00:00:00+00:00,1.0752,0.0699,1.0005313008797028,2897548.11437079
2025-06-22 00:00:00+00:00,1.0739,0.0687,1.0014144788736583,2856362.06356986
2025-06-23 00:00:00+00:00,1.0943,0.0861,1.0126224004101545,3377518.28469502
2025-06-24 00:00:00+00:00,1.0664,0.0623,0.9969854519459225,2493025.31627703
2025-06-25 00:00:00+00:00,1.0668,0.0625,1.0012790750301057,2618367.75536902
2025-06-26 00:00:00+00:00,1.0667,0.0625,1.0004740187618426,2558009.12744472
2025-06-27 00:00:00+00:00,1.0537,0.0509,1.0001197552836298,1939310.83627978
2025-06-28 00:00:00+00:00,1.0328,0.0317,0.9973745245923763,1736198.32530461
2025-06-29 00:00:00+00:00,1.0298,0.0289,0.9932198732145413,1763645.86398572
2025-06-30 00:00:00+00:00,1.074,0.0689,0.9986786335259032,2928641.44254955
2025-07-01 00:00:00+00:00,1.08,0.074,1.0064503974154368,3301778.5313627
2025-07-02 00:00:00+00:00,1.0905,0.0829,1.0093814241210897,3399858.8845709
2025-07-03 00:00:00+00:00,1.0885,0.0813,1.003924371133445,3237626.37724956
2025-07-04 00:00:00+00:00,1.0875,0.0804,1.00244370883089,3309527.43368457
2025-07-05 00:00:00+00:00,1.0877,0.0806,1.0018045359827326,3419079.97159672
2025-07-06 00:00:00+00:00,1.0989,0.09,1.007216228210244,3609712.91951599
2025-07-07 00:00:00+00:00,1.0851,0.0784,1.0062234178269416,3178435.08724672
2025-07-08 00:00:00+00:00,1.071,0.0663,1.0004402228477656,2634539.65727854
2025-07-09 00:00:00+00:00,1.0997,0.0906,1.0064556993237908,3674484.70803888
2025-07-10 00:00:00+00:00,1.1073,0.0968,1.0080992419694297,3763240.32736719
2025-07-11 00:00:00+00:00,1.0906,0.083,1.00230946445743,3356469.49116468
2025-07-12 00:00:00+00:00,1.0909,0.0833,1.001746361711296,3379823.60302408
2025-07-13 00:00:00+00:00,1.0999,0.0908,1.0041969421442756,3593524.47586003
2025-07-14 00:00:00+00:00,1.089,0.0816,1.0020560364929878,3293745.95408631
2025-07-15 00:00:00+00:00,1.0908,0.0832,1.0021194244604203,3539885.68547096
2025-07-16 00:00:00+00:00,1.1138,0.1022,1.0077853610472067,3979915.39831772
2025-07-17 00:00:00+00:00,1.1601,0.138,1.011691714620715,3946008.60159524
2025-07-18 00:00:00+00:00,1.1684,0.1441,1.01685700545577,3883578.39298815
2025-07-19 00:00:00+00:00,1.1662,0.1425,1.0040331819536028,3764668.36527869
2025-07-20 00:00:00+00:00,1.1777,0.1509,1.0061602331687458,3977031.0203318
2025-07-21 00:00:00+00:00,1.1824,0.1542,1.0195222631779306,3827801.06141203
2025-07-22 00:00:00+00:00,1.1549,0.134,1.0026454788226171,3769161.94973188
2025-07-23 00:00:00+00:00,1.1558,0.1347,1.0347165700310819,3938737.54926099
2025-07-24 00:00:00+00:00,1.1574,0.1359,1.01567160440213,3998748.76268506
2025-07-25 00:00:00+00:00,1.1323,0.1168,1.0073990016501195,3433427.62608068
2025-07-26 00:00:00+00:00,1.1313,0.116,1.0009325736422026,3377800.16167419
2025-07-27 00:00:00+00:00,1.129,0.1142,1.0024399022311832,3172214.29859094
2025-07-28 00:00:00+00:00,1.1255,0.1115,1.0114641940536182,3154764.2379006
2025-07-29 00:00:00+00:00,1.1458,0.1272,1.0074087799230989,4059887.58938997
2025-07-30 00:00:00+00:00,1.1326,0.117,1.0061586504765228,3690368.70714963
2025-07-31 00:00:00+00:00,1.13,0.115,1.0044801961455307,3570352.5823051
2025-08-01 00:00:00+00:00,1.117,0.1047,0.999963798719104,3117888.59990301
2025-08-02 00:00:00+00:00,1.1182,0.1056,1.001230197586498,3518640.78895412
2025-08-03 00:00:00+00:00,1.1293,0.1144,1.0027693594048475,3993692.33918269
2025-08-04 00:00:00+00:00,1.1142,0.1024,1.0030557780112046,3401668.08823532
2025-08-05 00:00:00+00:00,1.1114,0.1002,1.003730251574566,3236563.62906138
2025-08-06 00:00:00+00:00,1.109,0.0982,1.0023660027492414,2943274.60219121
2025-08-07 00:00:00+00:00,1.0945,0.0863,1.0037004896282502,2659570.42335614
2025-08-08 00:00:00+00:00,1.0695,0.0649,0.9963772068758802,2591324.35548642
2025-08-09 00:00:00+00:00,1.0584,0.0551,0.9991087238465095,2570639.97400561
2025-08-10 00:00:00+00:00,1.0746,0.0694,1.001096521118161,2655355.38331152
2025-08-11 00:00:00+00:00,1.0818,0.0756,1.0007683537378083,2807530.44115402
