date,regime,final_score,target_exposure,transition_occurred,close,indicator_scores,pca_components,posteriors
2025-01-28 00:00:00+00:00,BULL,0.7979917486312011,1.2329491020142833,False,101335.52,"{'AdvancedStochastic': 0.6078431372549019, 'RSI-50': 1.0, 'FourierSupertrend': 0.45611768385751533, 'TrendStrengthIndex': 1.0}","{'PC1': 1.3247280222300293, 'PC2': 0.6181028911488217, 'pca_variance_explained': 89.74844082273468}","{'BEAR': 1.166177959304029e-10, 'BULL': 0.0003458013207058619, 'SIDEWAYS': 0.999654198563083, 'sth_nupl': 0.1174, 'sth_mvrv': 1.133}"
2025-01-29 00:00:00+00:00,BULL,0.8011648840942998,1.273322810154315,False,103733.24,"{'AdvancedStochastic': 0.6078431372549019, 'RSI-50': 1.0, 'FourierSupertrend': 0.4722545838796829, 'TrendStrengthIndex': 1.0}","{'PC1': 1.3657311990878553, 'PC2': 0.5520432001243705, 'pca_variance_explained': 89.74844082273468}","{'BEAR': 3.663671851739157e-11, 'BULL': 0.0006894552996168983, 'SIDEWAYS': 0.9993105446636645, 'sth_nupl': 0.1033, 'sth_mvrv': 1.1153}"
2025-01-30 00:00:00+00:00,BULL,0.8438377571457538,1.3395638162740493,False,104722.94,"{'AdvancedStochastic': 0.7647058823529411, 'RSI-50': 1.0, 'FourierSupertrend': 0.4958961871479618, 'TrendStrengthIndex': 1.0}","{'PC1': 1.517844816626286, 'PC2': 0.36223748647273596, 'pca_variance_explained': 89.74844082273468}","{'BEAR': 1.9482925147199015e-11, 'BULL': 0.0005962421645599269, 'SIDEWAYS': 0.9994037578158171, 'sth_nupl': 0.0949, 'sth_mvrv': 1.1049}"
2025-01-31 00:00:00+00:00,BULL,0.8495445791768264,1.3733732228458457,False,102429.56,"{'AdvancedStochastic': 0.803921568627451, 'RSI-50': 1.0, 'FourierSupertrend': 0.47657553310026823, 'TrendStrengthIndex': 1.0}","{'PC1': 1.4917621833575512, 'PC2': 0.41807452649537485, 'pca_variance_explained': 89.74844082273468}","{'BEAR': 1.279680161936725e-10, 'BULL': 0.0004372998949000787, 'SIDEWAYS': 0.9995626999772717, 'sth_nupl': 0.1171, 'sth_mvrv': 1.1327}"
2025-02-01 00:00:00+00:00,BULL,0.7845797274103528,1.367524246030815,False,100635.65,"{'AdvancedStochastic': 0.5686274509803921, 'RSI-50': 1.0, 'FourierSupertrend': 0.43625374259805616, 'TrendStrengthIndex': 1.0}","{'PC1': 1.2512442648491109, 'PC2': 0.7226759828957773, 'pca_variance_explained': 89.74844082273468}","{'BEAR': 3.789688403158368e-10, 'BULL': 0.0002625889271693107, 'SIDEWAYS': 0.9997374106942779, 'sth_nupl': 0.1245, 'sth_mvrv': 1.1423}"
2025-02-02 00:00:00+00:00,BULL,0.7153374849156426,1.3225589932162558,False,97700.59,"{'AdvancedStochastic': 0.3333333333333333, 'RSI-50': 1.0, 'FourierSupertrend': 0.3741793898935698, 'TrendStrengthIndex': 1.0}","{'PC1': 0.9554540106463637, 'PC2': 1.1163259886519052, 'pca_variance_explained': 89.74844082273468}","{'BEAR': 3.3225233214054284e-09, 'BULL': 0.00020473523973902648, 'SIDEWAYS': 0.9997952614373786, 'sth_nupl': 0.101, 'sth_mvrv': 1.1124}"
2025-02-03 00:00:00+00:00,BULL,0.7127814996593369,1.269271418487873,False,101328.52,"{'AdvancedStochastic': 0.29411764705882354, 'RSI-50': 1.0, 'FourierSupertrend': 0.4095235445487432, 'TrendStrengthIndex': 1.0}","{'PC1': 1.0222516776816475, 'PC2': 0.9948934812342815, 'pca_variance_explained': 89.74844082273468}","{'BEAR': 4.980802299597564e-10, 'BULL': 0.0006179805792980931, 'SIDEWAYS': 0.9993820189225694, 'sth_nupl': 0.085, 'sth_mvrv': 1.093}"
2025-02-04 00:00:00+00:00,BULL,0.6946151263102895,1.2120112076612586,False,97763.13,"{'AdvancedStochastic': 0.2549019607843137, 'RSI-50': 1.0, 'FourierSupertrend': 0.3654814659689173, 'TrendStrengthIndex': 1.0}","{'PC1': 0.8873323013604169, 'PC2': 1.1984447087282564, 'pca_variance_explained': 89.74844082273468}","{'BEAR': 6.190028162774674e-09, 'BULL': 0.0003276514959642489, 'SIDEWAYS': 0.9996723423141134, 'sth_nupl': 0.0543, 'sth_mvrv': 1.0575}"
2025-02-05 00:00:00+00:00,BULL,0.38035891889726137,1.1274022889850253,False,96612.43,"{'AdvancedStochastic': -1.0, 'RSI-50': 1.0, 'FourierSupertrend': 0.31430117712867944, 'TrendStrengthIndex': 1.0}","{'PC1': 0.020954892968836347, 'PC2': 2.152153573940677, 'pca_variance_explained': 89.74844082273468}","{'BEAR': 5.61011344604568e-09, 'BULL': 0.00010532159052553013, 'SIDEWAYS': 0.9998946727994915, 'sth_nupl': 0.0926, 'sth_mvrv': 1.1021}"
2025-02-06 00:00:00+00:00,BULL,0.3736461093613598,1.0695928942544919,False,96554.35,"{'AdvancedStochastic': -1.0, 'RSI-50': 1.0, 'FourierSupertrend': 0.28016335426910594, 'TrendStrengthIndex': 1.0}","{'PC1': -0.06578786346699461, 'PC2': 2.2919037135122773, 'pca_variance_explained': 89.74844082273468}","{'BEAR': 5.613023270691432e-09, 'BULL': 8.936898539693987e-05, 'SIDEWAYS': 0.9999106254014001, 'sth_nupl': 0.0496, 'sth_mvrv': 1.0522}"
2025-02-07 00:00:00+00:00,BULL,0.3784968542226515,1.0650486560910446,False,96506.8,"{'AdvancedStochastic': -0.9607843137254902, 'RSI-50': 1.0, 'FourierSupertrend': 0.2564891414589004, 'TrendStrengthIndex': 1.0}","{'PC1': -0.10293270444941627, 'PC2': 2.3655629341466358, 'pca_variance_explained': 89.74844082273468}","{'BEAR': 5.572415711419658e-09, 'BULL': 7.229876355116208e-05, 'SIDEWAYS': 0.9999276956643519, 'sth_nupl': 0.0463, 'sth_mvrv': 1.0486}"
2025-02-08 00:00:00+00:00,BULL,0.3665490934815977,1.0602120726667519,False,96444.74,"{'AdvancedStochastic': -1.0, 'RSI-50': 1.0, 'FourierSupertrend': 0.2440716597797644, 'TrendStrengthIndex': 1.0}","{'PC1': -0.15749532464058869, 'PC2': 2.4396524250516416, 'pca_variance_explained': 89.74844082273468}","{'BEAR': 6.343006419182259e-09, 'BULL': 6.838961137751408e-05, 'SIDEWAYS': 0.9999316040456311, 'sth_nupl': 0.0458, 'sth_mvrv': 1.048}"
2025-02-09 00:00:00+00:00,BULL,0.3653077974893114,1.0744169026168988,False,96462.75,"{'AdvancedStochastic': -1.0, 'RSI-50': 1.0, 'FourierSupertrend': 0.23775908045298083, 'TrendStrengthIndex': 1.0}","{'PC1': -0.1735353203156933, 'PC2': 2.4654942558445327, 'pca_variance_explained': 89.74844082273468}","{'BEAR': 6.653416392259113e-09, 'BULL': 6.25687408482563e-05, 'SIDEWAYS': 0.9999374246060666, 'sth_nupl': 0.0392, 'sth_mvrv': 1.0409}"
2025-02-10 00:00:00+00:00,BULL,0.36847493025136835,1.0842397202975407,False,97430.82,"{'AdvancedStochastic': -1.0, 'RSI-50': 1.0, 'FourierSupertrend': 0.2538654538910484, 'TrendStrengthIndex': 1.0}","{'PC1': -0.13260971021015522, 'PC2': 2.399559531617354, 'pca_variance_explained': 89.74844082273468}","{'BEAR': 4.434256301839596e-09, 'BULL': 7.754323829521461e-05, 'SIDEWAYS': 0.9999224523273418, 'sth_nupl': 0.0455, 'sth_mvrv': 1.0477}"
2025-02-11 00:00:00+00:00,BULL,0.36376694784813063,1.131877494793775,False,95778.2,"{'AdvancedStochastic': -1.0, 'RSI-50': 1.0, 'FourierSupertrend': 0.22992312863242884, 'TrendStrengthIndex': 1.0}","{'PC1': -0.19344614072767607, 'PC2': 2.497572322600667, 'pca_variance_explained': 89.74844082273468}","{'BEAR': 1.3868552160960491e-08, 'BULL': 5.59479785756559e-05, 'SIDEWAYS': 0.9999440381532169, 'sth_nupl': 0.0359, 'sth_mvrv': 1.0373}"
2025-02-12 00:00:00+00:00,BULL,0.37914455297544697,1.1593653851368813,False,97869.99,"{'AdvancedStochastic': -0.9607843137254902, 'RSI-50': 1.0, 'FourierSupertrend': 0.25978299706005276, 'TrendStrengthIndex': 1.0}","{'PC1': -0.09456315741295573, 'PC2': 2.3520788645302675, 'pca_variance_explained': 89.74844082273468}","{'BEAR': 4.6405410131525275e-09, 'BULL': 9.255272694420267e-05, 'SIDEWAYS': 0.9999074426322979, 'sth_nupl': 0.052, 'sth_mvrv': 1.055}"
2025-02-13 00:00:00+00:00,BULL,0.3967681628153379,1.180578106584474,False,96608.14,"{'AdvancedStochastic': -0.8823529411764706, 'RSI-50': 1.0, 'FourierSupertrend': 0.25272231262915534, 'TrendStrengthIndex': 1.0}","{'PC1': -0.06648340194392544, 'PC2': 2.3344712213963845, 'pca_variance_explained': 89.74844082273468}","{'BEAR': 1.003228278742607e-08, 'BULL': 5.7983373533985864e-05, 'SIDEWAYS': 0.9999420065942373, 'sth_nupl': 0.0341, 'sth_mvrv': 1.0353}"
2025-02-14 00:00:00+00:00,BULL,0.4186045452760759,1.2010960888448574,False,97500.48,"{'AdvancedStochastic': -0.803921568627451, 'RSI-50': 1.0, 'FourierSupertrend': 0.2670855766521788, 'TrendStrengthIndex': 1.0}","{'PC1': 0.01603369565663737, 'PC2': 2.2291602762995706, 'pca_variance_explained': 89.74844082273468}","{'BEAR': 5.991842683186915e-09, 'BULL': 6.381063959752139e-05, 'SIDEWAYS': 0.9999361833688546, 'sth_nupl': 0.0546, 'sth_mvrv': 1.0578}"
2025-02-15 00:00:00+00:00,BULL,0.43028418711003547,1.2177931400145257,False,97569.66,"{'AdvancedStochastic': -0.7647058823529411, 'RSI-50': 1.0, 'FourierSupertrend': 0.2781395464207301, 'TrendStrengthIndex': 1.0}","{'PC1': 0.06713169005595054, 'PC2': 2.160652599460318, 'pca_variance_explained': 89.74844082273468}","{'BEAR': 6.381381301240074e-09, 'BULL': 5.896856993225303e-05, 'SIDEWAYS': 0.9999410250485659, 'sth_nupl': 0.0426, 'sth_mvrv': 1.0446}"
2025-02-16 00:00:00+00:00,BULL,0.4359281778667715,1.2358754444985336,False,96118.12,"{'AdvancedStochastic': -0.7254901960784313, 'RSI-50': 1.0, 'FourierSupertrend': 0.25849936551891317, 'TrendStrengthIndex': 1.0}","{'PC1': 0.04023715263632893, 'PC2': 2.217797687821139, 'pca_variance_explained': 89.74844082273468}","{'BEAR': 1.789169150089963e-08, 'BULL': 4.8572475483041675e-05, 'SIDEWAYS': 0.9999514096325843, 'sth_nupl': 0.0516, 'sth_mvrv': 1.0545}"
2025-02-17 00:00:00+00:00,BULL,0.4063085964492008,1.239333371824141,False,95780.0,"{'AdvancedStochastic': -0.8431372549019608, 'RSI-50': 1.0, 'FourierSupertrend': 0.25289739328219213, 'TrendStrengthIndex': 1.0}","{'PC1': -0.04302820224541282, 'PC2': 2.3104984956736985, 'pca_variance_explained': 89.74844082273468}","{'BEAR': 1.985293880248933e-08, 'BULL': 3.929214713811814e-05, 'SIDEWAYS': 0.9999606879997676, 'sth_nupl': 0.0525, 'sth_mvrv': 1.0555}"
2025-02-18 00:00:00+00:00,BULL,0.39770958674733625,1.239652467123186,False,95671.74,"{'AdvancedStochastic': -0.8823529411764706, 'RSI-50': 1.0, 'FourierSupertrend': 0.2575099001890946, 'TrendStrengthIndex': 1.0}","{'PC1': -0.054318345509737465, 'PC2': 2.3148722553912884, 'pca_variance_explained': 89.74844082273468}","{'BEAR': 2.2843922882555793e-08, 'BULL': 3.68655238155778e-05, 'SIDEWAYS': 0.9999631116325868, 'sth_nupl': 0.0408, 'sth_mvrv': 1.0426}"
2025-02-19 00:00:00+00:00,BULL,0.40441986003797914,1.2604637269166634,False,96644.37,"{'AdvancedStochastic': -0.8823529411764706, 'RSI-50': 1.0, 'FourierSupertrend': 0.29163482503764815, 'TrendStrengthIndex': 1.0}","{'PC1': 0.03239163762848113, 'PC2': 2.1751749164580785, 'pca_variance_explained': 89.74844082273468}","{'BEAR': 1.5451398960322064e-08, 'BULL': 4.461669852111412e-05, 'SIDEWAYS': 0.9999553678500542, 'sth_nupl': 0.0306, 'sth_mvrv': 1.0316}"
2025-02-20 00:00:00+00:00,BULL,0.48585989332485935,1.2898838679896392,False,98305.0,"{'AdvancedStochastic': -0.6078431372549019, 'RSI-50': 1.0, 'FourierSupertrend': 0.36739818091296933, 'TrendStrengthIndex': 1.0}","{'PC1': 0.3859753940710617, 'PC2': 1.7022301872704257, 'pca_variance_explained': 89.74844082273468}","{'BEAR': 7.971775252021653e-09, 'BULL': 6.564402330409574e-05, 'SIDEWAYS': 0.9999343480045834, 'sth_nupl': 0.0291, 'sth_mvrv': 1.03}"
2025-02-21 00:00:00+00:00,BULL,0.491970800683508,1.3117907490795893,False,96181.98,"{'AdvancedStochastic': -0.5686274509803921, 'RSI-50': 1.0, 'FourierSupertrend': 0.35013249256319623, 'TrendStrengthIndex': 1.0}","{'PC1': 0.36511434126901193, 'PC2': 1.7496548061412953, 'pca_variance_explained': 89.74844082273468}","{'BEAR': 3.508199350187358e-08, 'BULL': 4.601430872518087e-05, 'SIDEWAYS': 0.9999539506096139, 'sth_nupl': 0.0403, 'sth_mvrv': 1.0421}"
2025-02-22 00:00:00+00:00,BULL,0.5110359707239864,1.3396531494765436,False,96551.01,"{'AdvancedStochastic': -0.49019607843137253, 'RSI-50': 1.0, 'FourierSupertrend': 0.3504028260177121, 'TrendStrengthIndex': 1.0}","{'PC1': 0.411821901489299, 'PC2': 1.702036146285498, 'pca_variance_explained': 89.74844082273468}","{'BEAR': 2.3104171324197028e-08, 'BULL': 3.637101182561525e-05, 'SIDEWAYS': 0.9999636058839193, 'sth_nupl': 0.0551, 'sth_mvrv': 1.0584}"
2025-02-23 00:00:00+00:00,BULL,0.518738067952254,1.396510719358088,False,96258.0,"{'AdvancedStochastic': -0.45098039215686275, 'RSI-50': 1.0, 'FourierSupertrend': 0.3412290934450965, 'TrendStrengthIndex': 1.0}","{'PC1': 0.4115221642683524, 'PC2': 1.716334693997209, 'pca_variance_explained': 89.74844082273468}","{'BEAR': 3.1283887703817805e-08, 'BULL': 3.22430544296875e-05, 'SIDEWAYS': 0.9999677256616052, 'sth_nupl': 0.0286, 'sth_mvrv': 1.0295}"
2025-02-24 00:00:00+00:00,BULL,0.36328772683262556,1.3540698200876742,False,91552.88,"{'AdvancedStochastic': -1.0, 'RSI-50': 1.0, 'FourierSupertrend': 0.22748606229673102, 'TrendStrengthIndex': 1.0}","{'PC1': -0.1996386226690402, 'PC2': 2.507548950634622, 'pca_variance_explained': 89.74844082273468}","{'BEAR': 1.4027942262132822e-06, 'BULL': 5.8183457908922973e-05, 'SIDEWAYS': 0.9999404137479335, 'sth_nupl': 0.0369, 'sth_mvrv': 1.0383}"
2025-02-25 00:00:00+00:00,SIDEWAYS,-0.17399479308588178,1.1643761173391995,True,88680.4,"{'AdvancedStochastic': -1.0, 'RSI-50': -1.0, 'FourierSupertrend': 0.3063950867185691, 'TrendStrengthIndex': 1.0}","{'PC1': -1.0942809051892417, 'PC2': 1.2864634122883514, 'pca_variance_explained': 89.74844082273468}","{'BEAR': 2.4350677388397996e-06, 'BULL': 1.4698629840691463e-05, 'SIDEWAYS': 0.9999828663025165, 'sth_nupl': 0.0267, 'sth_mvrv': 1.0275}"
2025-02-26 00:00:00+00:00,BEAR,-0.7470305203825531,0.9643761173391996,True,84250.09,"{'AdvancedStochastic': -1.0, 'RSI-50': -1.0, 'FourierSupertrend': 0.28646988088558145, 'TrendStrengthIndex': -1.0}","{'PC1': -2.2763973550228314, 'PC2': 0.543114776762998, 'pca_variance_explained': 89.74844082273468}","{'BEAR': 4.4828042516880084e-05, 'BULL': 1.9229439731777058e-05, 'SIDEWAYS': 0.9999359425173161, 'sth_nupl': -0.008, 'sth_mvrv': 0.992}"
2025-02-27 00:00:00+00:00,BEAR,-0.7467397079652721,0.7643761173391996,False,84708.58,"{'AdvancedStochastic': -1.0, 'RSI-50': -1.0, 'FourierSupertrend': 0.2879488000673951, 'TrendStrengthIndex': -1.0}","{'PC1': -2.2726394842615925, 'PC2': 0.537060519497567, 'pca_variance_explained': 89.74844082273468}","{'BEAR': 8.837413774738707e-06, 'BULL': 4.6459455011773175e-06, 'SIDEWAYS': 0.9999865166409536, 'sth_nupl': -0.0438, 'sth_mvrv': 0.958}"
2025-02-28 00:00:00+00:00,BEAR,-0.7447941656982395,0.5643761173391997,False,84349.94,"{'AdvancedStochastic': -1.0, 'RSI-50': -1.0, 'FourierSupertrend': 0.29784280598586477, 'TrendStrengthIndex': -1.0}","{'PC1': -2.2474992358898427, 'PC2': 0.4965573885944602, 'pca_variance_explained': 89.74844082273468}","{'BEAR': 1.0610782030543297e-05, 'BULL': 4.2082634361228705e-06, 'SIDEWAYS': 0.9999851809541086, 'sth_nupl': -0.0996, 'sth_mvrv': 0.9094}"
2025-03-01 00:00:00+00:00,BEAR,-0.7337246308983698,0.3762507448927998,False,86064.53,"{'AdvancedStochastic': -1.0, 'RSI-50': -1.0, 'FourierSupertrend': 0.35413664481963436, 'TrendStrengthIndex': -1.0}","{'PC1': -2.1044589848790434, 'PC2': 0.2661070793758027, 'pca_variance_explained': 89.74844082273468}","{'BEAR': 6.075619574039569e-06, 'BULL': 7.301666792872318e-06, 'SIDEWAYS': 0.999986622713896, 'sth_nupl': -0.0974, 'sth_mvrv': 0.9112}"
2025-03-02 00:00:00+00:00,BEAR,-0.6723787563893993,0.25083382992853326,False,94270.0,"{'AdvancedStochastic': -0.9215686274509803, 'RSI-50': -1.0, 'FourierSupertrend': 0.5694244298797563, 'TrendStrengthIndex': -1.0}","{'PC1': -1.5114012221048274, 'PC2': -0.661729366945732, 'pca_variance_explained': 89.74844082273468}","{'BEAR': 1.4697621951302907e-05, 'BULL': 0.009203945336682604, 'SIDEWAYS': 0.9907813570414509, 'sth_nupl': -0.0948, 'sth_mvrv': 0.9133}"
2025-03-03 00:00:00+00:00,BEAR,-0.6847096856427555,0.16722255328568886,False,86220.61,"{'AdvancedStochastic': -0.8823529411764706, 'RSI-50': -1.0, 'FourierSupertrend': 0.45837324857077233, 'TrendStrengthIndex': -1.0}","{'PC1': -1.770567225004002, 'PC2': -0.2303747070539399, 'pca_variance_explained': 89.74844082273468}","{'BEAR': 0.0034469126096588897, 'BULL': 0.0166634739037643, 'SIDEWAYS': 0.9798896134867795, 'sth_nupl': -0.0712, 'sth_mvrv': 0.9335}"
2025-03-04 00:00:00+00:00,BEAR,-0.6548472890121555,0.11148170219045925,False,87281.98,"{'AdvancedStochastic': -0.7254901960784313, 'RSI-50': -1.0, 'FourierSupertrend': 0.41686749848976234, 'TrendStrengthIndex': -1.0}","{'PC1': -1.7839902624321788, 'PC2': -0.15348644432827646, 'pca_variance_explained': 89.74844082273468}","{'BEAR': 0.00021732377752192738, 'BULL': 0.0003431531146832039, 'SIDEWAYS': 0.9994395231076298, 'sth_nupl': 0.0231, 'sth_mvrv': 1.0237}"
2025-03-05 00:00:00+00:00,BEAR,-0.5161577287620785,0.07432113479363951,False,90606.01,"{'AdvancedStochastic': -0.17647058823529413, 'RSI-50': -1.0, 'FourierSupertrend': 0.4453740030760748, 'TrendStrengthIndex': -1.0}","{'PC1': -1.3894118654562755, 'PC2': -0.5957675972746668, 'pca_variance_explained': 89.74844082273468}","{'BEAR': 2.0585983635885204e-05, 'BULL': 0.0003376303654699745, 'SIDEWAYS': 0.9996417836509331, 'sth_nupl': -0.0699, 'sth_mvrv': 0.9346}"
2025-03-06 00:00:00+00:00,BEAR,-0.457624973560232,0.04954742319575968,False,89931.89,"{'AdvancedStochastic': 0.058823529411764705, 'RSI-50': -1.0, 'FourierSupertrend': 0.4529855294236795, 'TrendStrengthIndex': -1.0}","{'PC1': -1.2320093374103847, 'PC2': -0.7664629167830284, 'pca_variance_explained': 89.74844082273468}","{'BEAR': 1.403498983174856e-05, 'BULL': 0.00012552974217447082, 'SIDEWAYS': 0.9998604352679767, 'sth_nupl': -0.0559, 'sth_mvrv': 0.947}"
2025-03-07 00:00:00+00:00,BEAR,-0.6381374866965274,0.03303161546383979,False,86801.75,"{'AdvancedStochastic': -0.6470588235294118, 'RSI-50': -1.0, 'FourierSupertrend': 0.40515966904094236, 'TrendStrengthIndex': -1.0}","{'PC1': -1.7677187048693193, 'PC2': -0.15207005164313198, 'pca_variance_explained': 89.74844082273468}","{'BEAR': 0.00013433288484253128, 'BULL': 0.00016165932040861197, 'SIDEWAYS': 0.9997040077945485, 'sth_nupl': -0.0207, 'sth_mvrv': 0.9797}"
2025-03-08 00:00:00+00:00,BEAR,-0.6463322445241373,0.022021076975893197,False,86222.45,"{'AdvancedStochastic': -0.6470588235294118, 'RSI-50': -1.0, 'FourierSupertrend': 0.36348543568158936, 'TrendStrengthIndex': -1.0}","{'PC1': -1.873611159956758, 'PC2': 0.01853192120282415, 'pca_variance_explained': 89.74844082273468}","{'BEAR': 0.00010408353001090478, 'BULL': 7.254994570547122e-05, 'SIDEWAYS': 0.999823366524709, 'sth_nupl': -0.0222, 'sth_mvrv': 0.9782}"
2025-03-09 00:00:00+00:00,BEAR,-0.7460816902792304,0.014680717983928799,False,80734.37,"{'AdvancedStochastic': -0.9607843137254902, 'RSI-50': -1.0, 'FourierSupertrend': 0.24295257940910198, 'TrendStrengthIndex': -1.0}","{'PC1': -2.3639626406303704, 'PC2': 0.6980057274362202, 'pca_variance_explained': 89.74844082273468}","{'BEAR': 0.018454622764376684, 'BULL': 0.0006719842321830992, 'SIDEWAYS': 0.9808733930033179, 'sth_nupl': -0.0766, 'sth_mvrv': 0.9288}"
2025-03-10 00:00:00+00:00,BEAR,-0.7715123048158783,0.009787145322619201,False,78595.86,"{'AdvancedStochastic': -1.0, 'RSI-50': -1.0, 'FourierSupertrend': 0.16196838627273466, 'TrendStrengthIndex': -1.0}","{'PC1': -2.5927503593583276, 'PC2': 1.0527870344400516, 'pca_variance_explained': 89.74844082273468}","{'BEAR': 0.15617525514099065, 'BULL': 6.161029512509273e-05, 'SIDEWAYS': 0.8437631345643112, 'sth_nupl': -0.0835, 'sth_mvrv': 0.9229}"
2025-03-11 00:00:00+00:00,BEAR,-0.7443348435591544,0.0065247635484128015,False,82932.99,"{'AdvancedStochastic': -1.0, 'RSI-50': -1.0, 'FourierSupertrend': 0.3001786770895672, 'TrendStrengthIndex': -1.0}","{'PC1': -2.2415638867304235, 'PC2': 0.4869950238793319, 'pca_variance_explained': 89.74844082273468}","{'BEAR': 0.5808223496862952, 'BULL': 0.00042118885724494183, 'SIDEWAYS': 0.41875646145648426, 'sth_nupl': -0.1609, 'sth_mvrv': 0.8614}"
2025-03-12 00:00:00+00:00,BEAR,-0.7273608994033584,0.004349842365608535,False,83680.12,"{'AdvancedStochastic': -1.0, 'RSI-50': -1.0, 'FourierSupertrend': 0.3864992401443974, 'TrendStrengthIndex': -1.0}","{'PC1': -2.0222270061311653, 'PC2': 0.1336241957385257, 'pca_variance_explained': 89.74844082273468}","{'BEAR': 0.7080896919209343, 'BULL': 7.03455717605687e-05, 'SIDEWAYS': 0.2918399625077305, 'sth_nupl': -0.1798, 'sth_mvrv': 0.8475}"
2025-03-13 00:00:00+00:00,BEAR,-0.7210357366915676,0.0028998949104056906,False,81115.78,"{'AdvancedStochastic': -1.0, 'RSI-50': -1.0, 'FourierSupertrend': 0.41866569489903677, 'TrendStrengthIndex': -1.0}","{'PC1': -1.9404934122325908, 'PC2': 0.0019442535238224329, 'pca_variance_explained': 89.74844082273468}","{'BEAR': 0.9566091867431317, 'BULL': 9.603606635245664e-06, 'SIDEWAYS': 0.043381209650415836, 'sth_nupl': -0.1269, 'sth_mvrv': 0.8873}"
2025-03-14 00:00:00+00:00,BEAR,-0.6835785825858174,0.0019332632736037939,False,83983.2,"{'AdvancedStochastic': -0.8823529411764706, 'RSI-50': -1.0, 'FourierSupertrend': 0.46412544451602583, 'TrendStrengthIndex': -1.0}","{'PC1': -1.7559511396753393, 'PC2': -0.2539224941960521, 'pca_variance_explained': 89.74844082273468}","{'BEAR': 0.986040070358255, 'BULL': 7.437816951997045e-06, 'SIDEWAYS': 0.013952491824358246, 'sth_nupl': -0.1202, 'sth_mvrv': 0.8927}"
2025-03-15 00:00:00+00:00,BEAR,-0.6497017070199199,0.0012888421824025294,False,84338.44,"{'AdvancedStochastic': -0.7647058823529411, 'RSI-50': -1.0, 'FourierSupertrend': 0.49137777830693663, 'TrendStrengthIndex': -1.0}","{'PC1': -1.6176731366007708, 'PC2': -0.43525347220971566, 'pca_variance_explained': 89.74844082273468}","{'BEAR': 0.9912592801658705, 'BULL': 2.1214325529159446e-06, 'SIDEWAYS': 0.008738598401294314, 'sth_nupl': -0.1483, 'sth_mvrv': 0.8708}"
2025-03-16 00:00:00+00:00,BEAR,-0.6412728287311781,0.0008592281216016864,False,82574.53,"{'AdvancedStochastic': -0.7254901960784313, 'RSI-50': -1.0, 'FourierSupertrend': 0.4859000724080217, 'TrendStrengthIndex': -1.0}","{'PC1': -1.6085814271891667, 'PC2': -0.4360853634142395, 'pca_variance_explained': 89.74844082273468}","{'BEAR': 0.9979662289164778, 'BULL': 4.0635411347904263e-07, 'SIDEWAYS': 0.002033364729518754, 'sth_nupl': -0.1094, 'sth_mvrv': 0.9014}"
2025-03-17 00:00:00+00:00,BEAR,-0.6298913627746581,0.0005728187477344577,False,84010.03,"{'AdvancedStochastic': -0.6862745098039216, 'RSI-50': -1.0, 'FourierSupertrend': 0.49543767630464003, 'TrendStrengthIndex': -1.0}","{'PC1': -1.5613364539985508, 'PC2': -0.49838548732558713, 'pca_variance_explained': 89.74844082273468}","{'BEAR': 0.9973407805604206, 'BULL': 2.2719770647830345e-07, 'SIDEWAYS': 0.002658992241468059, 'sth_nupl': -0.1097, 'sth_mvrv': 0.9011}"
